0
"8,187"
"8,888"
"7,778"
"5,931"
"5,302"
"5,933"
"4,262"
"5,289"
"5,365"
"4,621"
"5,521"
"6,846"
"4,514"
"3,854"
"5,785"
"5,720"
"3,465"
"3,241"
"3,156"
"2,774"
771
"3,386"
"3,189"
"2,744"
"2,721"
"2,858"
"2,181"
416
874
"1,809"
"1,367"
"1,676"
"1,036"
"1,002"
"1,078"
"1,021"
720
702
672
858
861
679
412
191
"24,944"
