0
"1,985"
"2,298"
"1,573"
"1,724"
"1,384"
"1,602"
"2,121"
"1,513"
"1,114"
"2,627"
483
"1,045"
"1,588"
956
352
648
825
532
627
875
372
"1,054"
709
"1,185"
"2,333"
549
693
331
110
416
173
129
311
271
128
138
170
201
183
143
146
208
25
17
"6,148"
